Title,Date,Publisher,Image URL,Tags,Link,Description
Battle of the chocolate bars,"Aug 4, 2024",The Pudding,../assets/ThePuddingCup_Winner.png,"Late PoV, Award Winning",https://surbhi-bh.github.io/chocolate-wars/,Winner of The Pudding Cup
Climate action needs more women on board,"Sep 3, 2023",World Bank,../assets/GlobalPartnership_WorldBank_Finalist.png,"Gender, Economy",https://surbhi-bh.github.io/sdg17-climate-action-and-gender-equality.html,World Bank Global Partnership Finalist
Bollywood's gender revolution: Women are rewriting the rules,"Mar 8, 2023",Nikkei Asia,../assets/SABEW_NikkeiAsia.png,"Gender, Entertainment, Award Winning",https://asia.nikkei.com/Spotlight/The-Big-Story/Bollywood-s-gender-revolution-Women-are-rewriting-the-rules,SABEW Award Winner
The rise of Gurgaon,"Jul 21, 2024",Personal Project,../assets/Gurgaon.png,"Economy, Late PoV",https://surbhi-bh.github.io/the-rise-of-gurgaon/,Analysis of Gurgaon's development
Shall we call it the Metropolitan Meow-seum of Art?,"Jul 7, 2024",Personal Project,../assets/MET_cats.png,"Entertainment, Culture",https://surbhi-bh.github.io/cats-at-the-met-museum/,Analysis of cats in Met Museum
Why there have been so few women in India's Administrative Services,"Jan 5, 2022",IndiaSpend,../assets/IndiaSpend_IAS.png,"Gender, Policy",https://www.indiaspend.com/gendercheck/why-there-have-been-so-few-women-in-indias-administrative-services-795991,Gender analysis in Indian bureaucracy
The data shows Bollywood's struggle with original ideas,"Aug 29, 2022",Mint,../assets/bwood_remakes.png,"Entertainment, Data Analysis",https://www.livemint.com/industry/media/bollywoods-eternal-struggle-with-original-ideas-here-s-what-data-shows-11661772790605.html,Analysis of Bollywood remakes
The real value of India's passport,"Nov 6, 2021",The Morning Context,../assets/TMC_passport.png,"Economy, Policy",https://themorningcontext.com/chaos/the-real-value-of-indias-passport,Analysis of Indian passport value
India's fiscal performance in nine charts,"Feb 17, 2020",Mint,../assets/Mint_FiscalDeficit.png,"Economy, Data Analysis",https://www.livemint.com/news/india/india-s-fiscal-performance-in-nine-charts-11581857139177.html,Analysis of India's fiscal performance
Around the Wordle in 365 days,"Feb 22, 2023",Personal Project,../assets/Wordle.png,"Entertainment, Data Analysis",https://surbhi-bh.github.io/words_of_wordle.html,Analysis of Wordle words
What the Nobel says about economics,"Oct 21, 2019",Mint,../assets/NobelPrize.png,"Economy, Award Winning",https://www.livemint.com/news/india/what-the-nobel-says-about-economics-11571680373108.html,Analysis of Nobel Prize in Economics
Needed: A new relationship contract between RBI and govt,"Aug 22, 2020",Mint,../assets/Mint_RBI.png,"Economy, Policy",https://www.livemint.com/news/india/needed-a-new-relationship-contract-between-rbi-and-govt-11598025084129.html,